date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
2016-01-16 15:20:00,45,0,21.46,39.29,19.97,40.95,22.28,39.96,21.02,39.25,19.78,47.71,5.76,81.63,20.00,36.63,22.01,42.94,20.36,41.79,4.56,755.57,86.63,5.60,42.80,1.89,15.5975,15.5975
2016-01-16 15:30:00,45,0,21.51,40.85,20.24,39.88,22.00,39.38,20.71,38.35,19.69,45.04,5.31,81.77,19.73,35.95,21.78,41.19,20.31,41.68,4.11,754.71,86.77,5.58,38.56,1.46,19.2520,19.2520
2016-01-16 15:40:00,45,0,21.23,40.78,20.30,40.18,22.17,39.70,20.95,39.81,19.29,46.90,5.42,80.51,19.94,36.89,21.90,42.70,20.20,40.10,4.22,752.55,85.51,4.77,35.84,1.32,3.0705,3.0705
2016-01-16 15:50:00,45,0,21.44,39.71,19.93,40.80,22.09,38.85,20.87,39.79,19.61,46.23,5.85,80.36,19.90,35.75,21.56,42.86,20.15,41.72,4.65,753.55,85.36,5.27,42.90,1.72,32.6143,32.6143
2016-01-16 16:00:00,45,0,21.66,39.57,20.27,39.77,21.85,39.03,21.07,38.05,19.47,45.25,6.31,77.61,19.74,35.02,21.84,41.20,19.89,41.96,5.11,755.84,82.61,5.60,44.26,1.63,18.0674,18.0674
2016-01-16 16:10:00,45,0,21.50,40.15,20.37,39.44,22.02,39.57,21.00,39.23,19.73,44.55,6.59,79.55,19.86,35.96,22.09,42.51,20.07,41.15,5.39,754.44,84.55,4.40,36.25,2.30,21.3959,21.3959
2016-01-16 16:20:00,45,0,21.57,40.51,20.33,39.72,22.15,39.70,21.19,40.00,19.72,46.86,6.63,75.86,19.76,35.43,21.93,42.79,20.01,41.96,5.43,753.80,80.86,3.25,43.30,1.60,3.1020,3.1020
2016-01-16 16:30:00,45,0,21.12,39.33,20.44,39.56,21.88,38.79,20.77,38.19,19.39,44.13,6.43,77.18,19.82,35.58,21.52,42.13,20.04,40.13,5.23,752.57,82.18,3.66,43.30,1.67,37.2691,37.2691
2016-01-16 16:40:00,45,0,21.31,40.08,20.35,40.26,22.03,40.41,21.14,39.73,19.48,46.20,6.84,77.95,19.76,35.16,21.66,42.03,20.40,41.57,5.64,756.49,82.95,5.20,36.27,2.23,41.3073,41.3073
2016-01-16 16:50:00,45,0,21.59,40.08,20.38,39.50,22.29,39.29,21.07,38.88,19.76,45.52,7.15,77.33,19.89,36.79,21.55,41.68,19.96,40.63,5.95,755.76,82.33,5.82,40.46,2.41,32.6755,32.6755
2016-01-16 17:00:00,45,0,21.65,39.96,20.12,40.39,21.93,39.89,20.91,38.14,19.25,46.73,6.81,75.45,19.74,36.67,21.82,42.54,20.28,40.41,5.61,756.33,80.45,4.88,35.59,1.70,16.0906,16.0906
2016-01-16 17:10:00,45,0,21.40,39.11,20.19,39.10,22.06,39.80,20.88,38.27,19.52,46.32,7.29,75.18,19.81,35.59,21.73,41.75,20.32,41.57,6.09,752.75,80.18,4.30,37.60,2.12,36.5469,36.5469
2016-01-16 17:20:00,45,0,21.31,39.03,20.37,39.62,21.95,39.23,21.15,38.68,19.74,46.28,7.61,73.43,20.17,35.62,21.69,41.44,20.27,41.61,6.41,754.99,78.43,2.68,42.89,2.09,2.3868,2.3868
2016-01-16 17:30:00,45,0,21.73,40.71,20.01,39.84,22.12,38.61,20.94,38.67,19.56,44.92,7.35,74.47,19.73,36.39,21.91,41.32,19.91,40.35,6.15,754.22,79.47,5.30,43.76,2.05,15.1174,15.1174
2016-01-16 17:40:00,45,0,21.48,39.80,20.36,40.23,21.93,38.71,20.81,39.42,19.26,45.49,8.36,73.59,20.28,36.01,22.07,42.07,20.11,40.78,7.16,754.57,78.59,5.58,41.94,2.88,3.8785,3.8785
2016-01-16 17:50:00,45,0,21.42,40.42,20.49,39.26,22.22,38.85,21.06,39.88,19.47,47.14,8.33,73.67,19.71,36.60,21.77,42.99,20.05,40.53,7.13,752.09,78.67,4.16,40.16,2.86,8.8773,8.8773
2016-01-16 18:00:00,223,30,21.52,49.46,20.36,39.96,21.84,39.19,21.05,38.77,19.65,44.19,8.55,69.42,20.03,36.95,21.88,41.74,19.96,41.03,7.35,756.38,74.42,5.72,35.53,2.23,15.8686,15.8686
2016-01-16 18:10:00,275,30,21.70,50.90,19.93,40.35,21.96,39.11,20.92,39.30,19.40,44.58,8.46,71.49,19.82,36.76,21.57,42.89,19.89,41.43,7.26,755.02,76.49,5.58,38.62,2.56,22.4776,22.4776
2016-01-16 18:20:00,271,30,21.75,49.17,20.16,40.55,22.16,38.99,20.88,39.28,19.65,45.96,8.68,70.82,19.72,36.74,21.83,41.76,19.90,40.15,7.48,757.86,75.82,4.89,41.21,2.65,23.7872,23.7872
2016-01-16 18:30:00,283,30,21.30,49.08,20.10,40.27,21.72,39.72,21.18,38.46,19.63,46.01,8.89,67.50,19.79,36.25,21.64,42.70,20.33,40.02,7.69,757.08,72.50,4.62,38.87,2.19,42.1762,42.1762
2016-01-16 18:40:00,231,30,21.48,49.57,20.44,40.69,21.91,38.84,20.85,39.83,19.77,45.05,9.18,69.62,19.96,36.65,21.63,42.07,20.02,40.13,7.98,755.09,74.62,5.00,38.96,2.90,29.9328,29.9328
2016-01-16 18:50:00,269,30,21.74,50.34,20.04,40.19,21.79,39.41,21.00,39.32,19.72,46.94,9.25,68.28,20.18,36.14,21.76,42.17,20.11,40.31,8.05,752.09,73.28,4.90,42.56,2.71,43.5628,43.5628
2016-01-16 19:00:00,232,30,21.48,49.55,20.17,39.28,21.72,38.68,21.14,39.20,19.65,45.53,8.76,69.47,19.85,35.54,22.04,42.66,20.19,41.18,7.56,753.89,74.47,4.53,36.33,2.46,8.8112,8.8112
2016-01-16 19:10:00,429,30,21.50,49.78,20.39,40.89,25.29,51.53,21.01,38.10,19.55,47.70,9.42,65.35,19.80,35.24,21.99,41.03,19.94,41.78,8.22,757.85,70.35,5.95,41.60,2.29,1.7813,1.7813
2016-01-16 19:20:00,380,30,21.61,50.34,20.23,40.60,24.93,50.52,20.75,38.59,19.42,47.19,9.38,66.13,19.87,36.83,21.64,42.11,20.36,41.30,8.18,752.69,71.13,5.69,40.08,2.41,31.7754,31.7754
2016-01-16 19:30:00,450,30,21.78,50.28,20.02,39.62,25.05,52.16,21.17,38.07,19.32,47.09,9.65,64.06,19.71,36.67,21.74,41.36,20.02,41.63,8.45,754.90,69.06,3.97,42.51,2.26,46.2860,46.2860
2016-01-16 19:40:00,263,30,21.45,50.94,20.30,39.84,21.71,39.79,21.25,38.60,19.25,44.36,9.86,65.11,20.20,36.99,21.63,41.56,20.28,41.08,8.66,752.45,70.11,2.57,41.89,2.68,5.8274,5.8274
2016-01-16 19:50:00,383,30,21.11,50.55,20.36,39.86,24.88,50.78,21.02,39.13,19.57,44.64,10.32,65.23,20.06,36.57,21.82,42.08,20.13,41.04,9.12,756.63,70.23,4.14,40.23,3.17,31.4934,31.4934
2016-01-16 20:00:00,260,30,21.12,50.61,20.16,39.73,22.21,39.64,21.24,38.05,19.56,44.51,10.06,65.12,20.27,35.27,22.03,42.53,20.02,41.70,8.86,755.85,70.12,5.24,35.73,2.88,31.2909,31.2909
2016-01-16 20:10:00,276,30,21.10,50.89,20.44,39.74,21.78,38.65,20.98,38.67,19.39,47.83,10.48,62.69,19.98,35.91,21.92,42.34,19.88,40.59,9.28,752.09,67.69,5.92,40.53,2.82,29.9019,29.9019
2016-01-16 20:20:00,279,30,21.59,50.18,20.46,39.87,21.81,38.78,21.27,38.67,19.55,45.80,9.86,64.20,20.19,36.76,22.05,41.53,20.24,40.53,8.66,757.01,69.20,4.43,37.80,2.50,7.3307,7.3307
2016-01-16 20:30:00,230,30,21.72,49.25,20.41,39.28,22.21,39.23,21.20,39.42,19.21,46.94,10.22,62.27,19.74,35.80,22.06,42.80,20.05,41.90,9.02,754.92,67.27,5.42,38.19,2.47,23.0492,23.0492
2016-01-16 20:40:00,287,30,21.55,49.66,20.33,40.58,21.70,38.68,21.01,39.89,19.69,44.73,10.11,64.10,20.11,36.43,21.64,41.27,20.05,40.78,8.91,754.82,69.10,3.12,36.63,2.73,45.8301,45.8301
2016-01-16 20:50:00,279,30,21.55,50.40,20.47,39.18,22.04,40.45,21.07,39.69,19.73,44.44,10.87,61.84,20.19,35.17,21.61,41.16,20.33,41.49,9.67,754.89,66.84,2.71,38.51,3.04,11.9158,11.9158
2016-01-16 21:00:00,251,30,21.16,39.86,20.09,39.03,22.27,39.01,21.12,39.98,19.25,46.02,10.96,60.22,20.17,36.12,21.70,41.59,20.29,40.28,9.76,755.42,65.22,3.20,35.33,2.80,28.2394,28.2394
2016-01-16 21:10:00,217,30,21.31,40.91,20.36,39.83,22.14,40.42,21.18,39.03,19.28,45.90,10.84,61.99,20.18,36.62,21.55,42.80,20.24,40.14,9.64,757.19,66.99,3.94,36.32,3.04,13.3752,13.3752
2016-01-16 21:20:00,229,30,21.47,39.59,20.48,40.57,22.14,39.38,21.01,39.76,19.35,47.49,10.68,61.65,19.79,36.06,21.74,41.55,20.13,40.08,9.48,755.66,66.65,3.28,36.83,2.81,21.6048,21.6048
2016-01-16 21:30:00,242,30,21.50,40.09,20.48,39.64,21.84,40.34,21.18,39.26,19.71,45.62,10.94,63.10,19.78,35.09,21.70,41.89,20.07,40.55,9.74,757.98,68.10,5.62,44.31,3.36,3.4058,3.4058
2016-01-16 21:40:00,289,30,21.25,40.65,20.26,40.08,21.90,40.03,20.76,38.99,19.62,46.92,11.08,60.31,20.10,36.20,22.03,41.20,19.85,40.20,9.88,754.19,65.31,3.89,37.06,2.94,38.3876,38.3876
2016-01-16 21:50:00,249,30,21.85,40.36,19.93,40.41,21.80,38.55,21.13,38.74,19.34,47.27,10.61,62.64,20.26,36.40,21.55,41.35,19.80,40.17,9.41,752.11,67.64,3.65,37.95,2.94,7.4912,7.4912
2016-01-16 22:00:00,45,0,21.23,39.84,20.39,40.84,21.75,38.72,20.83,39.44,19.31,47.51,10.88,61.69,20.28,36.31,21.91,41.52,20.18,41.24,9.68,755.40,66.69,5.55,35.60,3.01,2.5355,2.5355
2016-01-16 22:10:00,45,0,21.78,39.93,20.23,40.86,22.12,39.68,20.92,38.06,19.34,47.00,10.89,62.18,19.74,35.02,21.74,42.91,20.17,41.94,9.69,754.95,67.18,5.18,42.04,3.12,38.0973,38.0973
2016-01-16 22:20:00,45,0,21.85,40.76,20.16,40.01,22.12,40.02,20.74,39.09,19.58,47.64,10.65,60.99,20.27,36.98,21.70,42.23,20.34,41.92,9.45,755.47,65.99,2.51,38.48,2.65,18.2404,18.2404
2016-01-16 22:30:00,45,0,21.39,39.14,19.94,40.93,22.04,39.66,21.09,38.80,19.46,47.66,11.43,59.10,20.19,35.12,21.83,42.43,20.09,40.09,10.23,754.24,64.10,4.48,36.47,3.05,34.3817,34.3817
2016-01-16 22:40:00,45,0,21.87,40.32,20.24,39.58,22.05,40.43,20.92,38.45,19.20,45.96,10.93,59.97,19.93,36.70,21.59,41.66,19.93,41.27,9.73,753.60,64.97,4.88,42.17,2.72,40.7652,40.7652
2016-01-16 22:50:00,45,0,21.25,39.21,20.22,39.37,21.74,38.87,21.27,39.40,19.29,47.16,10.77,58.86,19.88,36.71,21.54,42.47,19.82,40.08,9.57,754.28,63.86,3.39,43.99,2.34,43.9615,43.9615
2016-01-16 23:00:00,45,0,21.53,40.83,20.21,39.49,21.79,40.31,20.75,38.79,19.33,44.54,11.12,60.71,20.26,35.56,21.91,42.92,20.35,40.91,9.92,754.14,65.71,2.52,42.64,3.06,37.2034,37.2034
2016-01-16 23:10:00,45,0,21.79,39.18,20.26,40.19,21.95,38.83,20.73,39.91,19.34,46.68,11.69,60.24,20.23,36.59,22.03,41.28,20.02,41.04,10.49,757.89,65.24,4.08,43.57,3.54,4.7314,4.7314
2016-01-16 23:20:00,45,0,21.46,39.18,20.11,39.32,22.13,39.60,20.81,38.86,19.77,44.40,11.15,59.91,20.18,36.45,21.60,41.71,20.35,41.57,9.95,752.15,64.91,4.59,35.01,2.93,26.0682,26.0682
2016-01-16 23:30:00,45,0,21.72,40.01,20.03,39.74,22.03,38.66,21.05,38.63,19.65,46.76,11.58,61.02,19.98,36.41,21.56,42.11,19.83,40.10,10.38,756.12,66.02,4.48,39.34,3.58,48.6359,48.6359
2016-01-16 23:40:00,45,0,21.27,40.09,20.13,40.89,22.01,39.66,21.24,39.61,19.37,47.85,10.98,59.17,19.89,35.11,21.56,42.03,19.90,41.51,9.78,755.21,64.17,5.33,41.04,2.61,8.8007,8.8007
2016-01-16 23:50:00,45,0,21.77,39.46,20.30,39.31,21.85,39.05,20.99,38.56,19.33,44.53,10.66,60.56,20.15,36.05,21.57,41.84,20.37,40.72,9.46,755.69,65.56,4.38,41.25,2.57,29.9173,29.9173
2016-01-17 00:00:00,41,0,21.13,39.42,19.93,40.87,22.12,38.94,20.78,39.43,19.50,47.40,10.76,58.55,19.78,36.75,21.65,42.44,19.82,41.55,9.56,752.76,63.55,4.70,35.13,2.27,7.2709,7.2709
2016-01-17 00:10:00,50,0,21.76,39.69,20.38,39.46,22.20,39.41,20.91,39.81,19.26,46.15,10.85,58.88,19.78,35.14,21.51,41.32,20.16,40.83,9.65,753.52,63.88,3.19,41.82,2.43,43.4061,43.4061
2016-01-17 00:20:00,47,0,21.23,40.50,20.22,39.24,22.17,39.03,21.21,39.48,19.69,44.27,11.20,60.78,19.93,35.32,21.84,42.60,19.92,40.24,10.00,754.27,65.78,4.63,43.61,3.16,24.3687,24.3687
2016-01-17 00:30:00,46,0,21.83,39.92,20.35,40.78,21.93,39.90,21.26,38.17,19.51,45.57,10.76,61.37,19.92,35.61,21.67,42.53,19.95,41.31,9.56,754.21,66.37,5.44,43.41,2.84,22.1668,22.1668
2016-01-17 00:40:00,49,0,21.43,39.02,20.29,39.75,21.97,38.76,20.80,38.27,19.73,44.47,11.30,62.14,19.88,35.29,21.63,41.82,19.88,41.66,10.10,755.63,67.14,3.16,37.25,3.53,17.4891,17.4891
2016-01-17 00:50:00,43,0,21.61,40.91,20.22,39.99,22.29,40.40,21.07,39.48,19.76,44.59,10.94,60.76,19.84,35.62,21.99,41.17,20.16,41.37,9.74,752.91,65.76,4.88,43.50,2.90,13.6561,13.6561
2016-01-17 01:00:00,45,0,21.86,40.95,20.01,39.73,21.73,39.56,20.83,38.52,19.32,47.26,10.50,60.97,20.19,35.48,21.55,42.67,20.31,41.06,9.30,752.80,65.97,5.88,44.89,2.50,20.4721,20.4721
2016-01-17 01:10:00,45,0,21.55,39.54,20.10,39.91,22.05,40.29,21.18,38.54,19.66,47.61,10.79,61.83,20.08,36.89,21.72,41.48,20.02,40.94,9.59,754.80,66.83,5.05,44.16,2.96,42.1478,42.1478
2016-01-17 01:20:00,54,0,21.27,39.56,19.95,39.69,21.92,39.57,21.24,39.15,19.76,47.75,10.91,63.09,20.25,35.61,21.55,41.68,20.26,41.19,9.71,755.02,68.09,5.87,35.64,3.33,16.5086,16.5086
2016-01-17 01:30:00,54,0,21.29,39.91,20.49,39.27,21.92,39.93,21.29,38.53,19.43,47.73,10.45,62.69,19.87,37.00,22.07,42.30,20.15,40.50,9.25,757.07,67.69,3.14,43.53,2.79,44.0685,44.0685
2016-01-17 01:40:00,48,0,21.14,40.13,20.03,40.54,21.84,40.42,21.11,38.04,19.52,46.75,10.58,62.71,19.77,36.88,21.99,42.84,19.89,40.24,9.38,753.90,67.71,3.58,42.18,2.92,18.6813,18.6813
2016-01-17 01:50:00,47,0,21.88,39.56,20.44,39.87,22.24,40.10,20.86,39.69,19.59,46.71,9.74,65.67,19.73,35.99,21.89,41.33,20.19,41.63,8.54,753.69,70.67,3.05,38.63,2.68,2.2151,2.2151
2016-01-17 02:00:00,45,0,21.46,40.15,20.14,39.65,21.81,39.44,20.77,39.82,19.59,44.19,10.33,65.89,20.16,36.40,21.99,42.63,20.36,40.13,9.13,756.92,70.89,3.28,39.45,3.30,45.5234,45.5234
2016-01-17 02:10:00,41,0,21.79,39.36,19.98,39.62,21.89,39.83,21.27,38.24,19.22,45.20,10.05,65.50,20.28,36.38,21.57,42.84,20.26,41.06,8.85,752.27,70.50,2.59,36.52,2.95,31.1222,31.1222
2016-01-17 02:20:00,43,0,21.38,39.31,20.37,39.35,22.13,39.70,20.81,39.45,19.71,47.14,10.26,66.99,19.91,36.44,22.08,41.70,20.34,41.32,9.06,753.19,71.99,3.19,41.22,3.46,11.2340,11.2340
2016-01-17 02:30:00,40,0,21.25,40.04,20.26,39.00,21.92,39.45,21.12,39.79,19.70,47.13,9.30,66.43,19.84,35.45,21.76,42.01,20.38,40.94,8.10,756.63,71.43,4.05,41.99,2.39,5.3986,5.3986
2016-01-17 02:40:00,41,0,21.20,40.01,20.00,40.71,21.93,38.70,20.99,38.31,19.26,46.58,9.97,64.58,20.27,36.96,21.63,42.93,20.21,41.26,8.77,753.12,69.58,4.62,42.88,2.69,9.7785,9.7785
2016-01-17 02:50:00,44,0,21.31,40.72,20.37,39.96,21.89,40.01,20.78,38.42,19.78,44.87,9.71,67.61,20.11,35.31,22.07,42.84,20.11,41.27,8.51,757.05,72.61,4.02,42.07,3.03,37.2103,37.2103
2016-01-17 03:00:00,47,0,21.67,40.33,20.31,40.72,21.81,40.42,20.94,38.75,19.69,46.47,9.70,66.88,20.30,35.42,21.89,42.80,19.95,41.79,8.50,757.94,71.88,5.50,40.66,2.87,38.9371,38.9371
2016-01-17 03:10:00,51,0,21.65,39.98,19.96,39.47,21.99,39.13,21.21,39.90,19.66,46.61,9.35,66.34,19.89,35.03,21.90,41.44,20.03,40.80,8.15,755.89,71.34,4.36,37.72,2.41,3.7519,3.7519
2016-01-17 03:20:00,40,0,21.15,40.46,20.37,39.09,21.89,39.64,21.18,39.87,19.60,45.47,9.05,67.58,19.96,36.44,21.54,42.13,20.35,40.68,7.85,756.97,72.58,4.16,38.65,2.37,21.5567,21.5567
2016-01-17 03:30:00,54,0,21.36,40.09,20.11,39.37,21.99,38.50,20.78,38.51,19.46,44.63,9.16,67.63,19.71,36.25,21.89,41.19,20.24,40.18,7.96,756.33,72.63,4.57,37.12,2.49,15.7591,15.7591
2016-01-17 03:40:00,50,0,21.53,40.29,20.14,40.13,22.01,38.93,20.80,38.98,19.49,44.32,8.64,70.88,20.06,36.54,21.58,42.30,20.20,40.06,7.44,754.58,75.88,5.81,39.04,2.62,47.0389,47.0389
2016-01-17 03:50:00,41,0,21.77,40.87,20.46,40.37,22.24,39.90,20.89,38.23,19.26,47.08,8.87,70.63,19.90,35.38,22.07,42.34,20.27,41.27,7.67,754.85,75.63,4.41,38.52,2.79,9.7211,9.7211
2016-01-17 04:00:00,48,0,21.49,39.76,20.50,40.13,21.97,40.34,20.99,39.42,19.20,45.68,7.78,69.60,20.04,35.79,21.69,42.33,20.06,40.80,6.58,752.42,74.60,5.45,42.75,1.50,28.4750,28.4750
2016-01-17 04:10:00,49,0,21.38,40.38,19.92,40.72,21.72,39.31,20.91,39.40,19.48,44.15,8.49,73.29,20.14,36.95,21.84,42.23,20.38,40.88,7.29,752.53,78.29,5.36,38.86,2.95,6.2757,6.2757
2016-01-17 04:20:00,45,0,21.66,40.19,20.33,39.36,21.91,38.82,20.80,38.83,19.32,45.20,8.04,70.94,20.29,36.71,21.87,42.83,20.17,41.12,6.84,756.18,75.94,3.28,37.06,2.03,28.3560,28.3560
2016-01-17 04:30:00,44,0,21.36,39.52,20.44,40.85,22.15,39.11,20.85,38.15,19.74,46.45,7.62,74.73,19.94,36.86,21.85,42.51,19.95,41.41,6.42,754.48,79.73,4.02,37.99,2.36,42.1708,42.1708
2016-01-17 04:40:00,44,0,21.52,40.35,20.29,40.12,21.79,38.60,20.90,38.84,19.56,45.91,7.50,72.60,20.26,36.98,21.90,42.07,20.26,41.04,6.30,757.29,77.60,5.57,37.64,1.82,42.1904,42.1904
2016-01-17 04:50:00,40,0,21.20,40.38,19.97,39.96,21.73,39.15,21.24,39.04,19.32,46.52,7.12,72.76,20.17,35.74,21.78,42.17,20.32,40.25,5.92,752.05,77.76,5.63,40.71,1.48,12.7328,12.7328
2016-01-17 05:00:00,52,0,21.59,40.13,20.39,39.28,22.14,39.21,20.78,38.23,19.64,45.85,6.98,74.73,20.22,36.73,21.82,42.19,19.91,41.16,5.78,753.83,79.73,5.75,36.48,1.72,31.1442,31.1442
2016-01-17 05:10:00,50,0,21.59,40.89,20.06,39.72,21.88,39.02,20.90,38.78,19.25,44.89,7.49,75.88,20.03,35.74,22.03,41.59,19.91,41.66,6.29,754.58,80.88,5.32,44.23,2.46,8.5634,8.5634
2016-01-17 05:20:00,53,0,21.43,40.31,19.91,39.46,21.97,39.66,21.00,39.39,19.68,45.58,6.49,77.74,20.19,36.66,21.52,42.58,20.39,41.30,5.29,753.17,82.74,4.10,36.83,1.83,35.1163,35.1163
2016-01-17 05:30:00,49,0,21.74,39.18,20.30,39.97,22.23,38.63,20.86,39.99,19.38,47.37,6.75,76.08,19.74,35.46,21.98,42.67,20.37,40.33,5.55,756.52,81.08,5.86,36.53,1.76,40.1232,40.1232
2016-01-17 05:40:00,41,0,21.70,40.52,20.02,39.27,22.30,39.75,20.84,38.27,19.28,45.61,6.29,77.17,20.29,35.43,22.03,41.46,19.93,40.51,5.09,753.09,82.17,5.13,42.30,1.52,23.4854,23.4854
2016-01-17 05:50:00,52,0,21.11,40.71,19.99,39.96,22.07,40.00,20.89,39.80,19.23,45.11,6.53,78.93,19.92,35.11,22.06,41.35,19.94,41.16,5.33,754.57,83.93,4.10,44.33,2.11,37.9400,37.9400
2016-01-17 06:00:00,45,0,21.14,40.08,20.18,40.89,22.18,40.12,21.18,39.83,19.21,45.82,5.84,77.00,19.80,35.33,21.98,41.59,20.33,40.12,4.64,753.63,82.00,5.71,42.92,1.04,40.0876,40.0876
2016-01-17 06:10:00,45,0,21.72,39.20,20.45,40.28,22.11,39.14,20.86,38.21,19.67,46.40,6.22,81.18,20.22,36.85,21.53,41.72,20.12,41.07,5.02,753.55,86.18,5.59,39.63,2.25,45.1839,45.1839
2016-01-17 06:20:00,45,0,21.15,39.31,20.26,40.61,22.05,39.88,20.93,39.52,19.37,45.02,5.49,80.84,20.00,36.48,22.07,41.97,20.18,40.90,4.29,755.77,85.84,3.69,43.72,1.45,37.9322,37.9322
2016-01-17 06:30:00,45,0,21.52,40.93,19.93,40.39,22.29,39.61,21.18,39.49,19.23,47.67,5.25,79.49,20.29,35.15,22.01,42.73,20.09,41.39,4.05,752.78,84.49,2.80,35.47,0.94,39.3010,39.3010
2016-01-17 06:40:00,45,0,21.30,39.71,20.26,40.47,22.24,38.72,20.76,38.35,19.74,47.78,5.94,81.73,20.15,35.50,21.83,41.36,19.81,41.71,4.74,754.12,86.73,4.56,41.19,2.09,8.1834,8.1834
2016-01-17 06:50:00,45,0,21.80,39.77,20.47,40.82,22.14,38.50,21.02,38.39,19.79,45.18,4.97,80.63,19.97,36.81,21.51,42.00,20.11,41.02,3.77,756.07,85.63,4.90,37.61,0.89,28.8453,28.8453
2016-01-17 07:00:00,117,10,21.59,39.76,20.20,39.70,22.07,40.25,20.81,39.36,19.50,46.50,5.03,81.58,20.24,35.79,21.88,41.42,20.37,41.20,3.83,752.12,86.58,3.08,43.60,1.15,16.1936,16.1936
2016-01-17 07:10:00,116,10,21.39,39.31,20.15,40.77,21.91,38.67,21.19,38.27,19.59,46.29,4.74,84.74,20.26,35.30,21.67,41.14,20.35,41.91,3.54,754.84,89.74,5.28,36.60,1.48,37.8930,37.8930
2016-01-17 07:20:00,116,10,21.45,39.93,20.33,39.31,21.95,40.15,21.13,39.33,19.77,44.17,4.56,82.87,19.93,35.67,21.66,42.03,20.19,41.10,3.36,756.54,87.87,4.95,39.02,0.93,5.6606,5.6606
2016-01-17 07:30:00,129,10,21.53,40.70,20.32,39.31,22.19,38.67,21.21,38.19,19.70,47.13,4.37,84.75,19.92,35.59,21.90,42.77,20.23,41.08,3.17,756.56,89.75,2.64,37.73,1.12,42.7470,42.7470
2016-01-17 07:40:00,128,10,21.19,39.65,20.23,39.12,21.89,39.11,20.78,39.67,19.20,47.18,4.66,86.61,19.81,36.86,22.05,42.00,20.18,40.96,3.46,753.79,91.61,2.53,42.64,1.79,40.9316,40.9316
2016-01-17 07:50:00,129,10,21.70,40.55,19.97,39.87,21.78,39.09,20.81,39.22,19.63,45.74,4.77,86.97,19.79,35.15,21.61,41.61,19.84,40.57,3.57,755.83,91.97,3.49,43.70,1.97,30.3632,30.3632
2016-01-17 08:00:00,110,10,21.55,40.72,20.42,39.18,22.22,39.39,21.20,38.81,19.57,47.91,4.67,84.06,19.87,36.38,21.56,41.32,20.22,40.22,3.47,756.40,89.06,5.78,44.17,1.28,27.3785,27.3785
2016-01-17 08:10:00,130,10,21.10,39.01,20.46,40.50,22.02,38.89,20.94,39.75,19.20,46.53,4.63,85.75,19.90,35.36,21.65,42.06,19.94,41.42,3.43,752.13,90.75,4.91,36.68,1.58,45.8952,45.8952
2016-01-17 08:20:00,116,10,21.71,39.12,20.17,40.07,21.96,40.15,21.15,39.87,19.71,44.71,3.80,86.16,20.03,36.78,22.03,42.00,20.34,41.35,2.60,756.86,91.16,3.10,42.78,0.83,43.3727,43.3727
2016-01-17 08:30:00,132,10,21.81,40.93,20.45,40.50,22.16,38.85,20.97,38.50,19.53,47.86,4.34,86.53,19.77,36.95,21.61,42.33,20.27,40.40,3.14,756.48,91.53,4.27,41.35,1.45,11.8292,11.8292
2016-01-17 08:40:00,108,10,21.25,40.47,20.34,39.13,21.99,39.92,21.16,39.88,19.21,47.81,3.52,87.45,19.99,35.77,21.89,41.84,20.18,40.74,2.32,755.05,92.45,5.90,38.49,0.81,28.9361,28.9361
2016-01-17 08:50:00,147,10,21.72,40.24,20.18,39.89,21.95,39.42,21.00,38.22,19.78,45.68,4.23,87.80,20.21,36.29,21.82,41.60,20.20,40.36,3.03,752.60,92.80,4.79,37.66,1.59,33.4267,33.4267
2016-01-17 09:00:00,102,0,21.42,39.77,20.00,40.74,22.04,38.69,20.89,38.41,19.57,46.37,4.06,86.59,20.23,35.33,21.70,42.20,20.20,41.26,2.86,754.34,91.59,3.79,44.53,1.18,1.4336,1.4336
2016-01-17 09:10:00,107,0,21.48,40.53,20.15,40.18,22.30,38.63,20.96,39.24,19.49,46.25,3.45,86.85,20.03,36.19,21.68,42.36,19.95,40.70,2.25,757.17,91.85,2.58,37.68,0.62,30.6547,30.6547
2016-01-17 09:20:00,91,0,21.78,39.23,20.18,39.58,21.98,40.39,20.91,38.80,19.55,47.23,3.48,86.90,19.76,35.76,21.97,42.07,19.96,40.63,2.28,755.05,91.90,5.31,43.02,0.66,39.0321,39.0321
2016-01-17 09:30:00,107,0,21.77,40.97,20.00,39.28,21.98,39.29,20.87,39.20,19.24,47.36,3.64,90.08,19.81,36.07,21.65,42.04,20.26,40.00,2.44,757.26,95.08,3.64,36.71,1.46,43.1085,43.1085
2016-01-17 09:40:00,113,0,21.53,39.47,20.26,39.95,22.20,39.99,20.76,38.70,19.79,44.95,3.13,89.76,19.79,36.92,21.97,42.83,19.83,40.43,1.93,752.25,94.76,4.19,41.67,0.88,33.6235,33.6235
2016-01-17 09:50:00,85,0,21.62,39.03,20.48,39.71,21.88,39.62,21.16,38.38,19.46,46.17,3.64,88.92,20.21,36.98,21.76,42.14,20.10,40.96,2.44,755.55,93.92,5.54,40.96,1.23,35.6086,35.6086
